SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
ZFSTEERING,EQ,11-09-1997,56.6,55.0,55.0,54.5,-,54.5,54.63,200,"10,925.00",-,-,-
ZFSTEERING,EQ,09-09-1997,59.0,57.95,57.95,55.5,-,56.6,56.2,"2,100","1,18,010.00",-,-,-
ZFSTEERING,EQ,08-09-1997,59.5,59.5,59.5,58.0,-,59.0,59.02,"1,400","82,625.00",-,-,-
ZFSTEERING,EQ,05-09-1997,58.0,58.25,59.75,58.25,-,59.5,59.46,350,"20,812.50",-,-,-
ZFSTEERING,EQ,04-09-1997,59.85,58.0,58.0,58.0,-,58.0,58.0,50,"2,900.00",-,-,-
ZFSTEERING,EQ,03-09-1997,58.0,57.0,59.85,57.0,-,59.85,58.43,200,"11,685.00",-,-,-
ZFSTEERING,EQ,02-09-1997,58.6,60.0,60.0,58.0,-,58.0,59.0,100,"5,900.00",-,-,-
ZFSTEERING,EQ,01-09-1997,59.0,59.0,59.0,58.5,-,58.6,58.61,450,"26,375.00",-,-,-
ZFSTEERING,EQ,29-08-1997,60.0,56.0,59.0,56.0,-,59.0,58.17,"1,550","90,160.00",-,-,-
ZFSTEERING,EQ,28-08-1997,65.0,62.0,62.0,60.0,-,60.0,60.48,"1,700","1,02,812.50",-,-,-
ZFSTEERING,EQ,27-08-1997,65.0,60.0,65.0,60.0,-,65.0,62.8,800,"50,240.00",-,-,-
ZFSTEERING,EQ,26-08-1997,66.5,66.0,66.0,62.0,-,65.0,64.8,250,"16,200.00",-,-,-
ZFSTEERING,EQ,25-08-1997,66.05,68.5,68.5,66.5,-,66.5,67.33,300,"20,200.00",-,-,-
ZFSTEERING,EQ,22-08-1997,67.5,68.0,68.0,66.05,-,66.05,67.03,100,"6,702.50",-,-,-
ZFSTEERING,EQ,21-08-1997,66.5,67.9,67.9,67.5,-,67.5,67.7,200,"13,540.00",-,-,-
ZFSTEERING,EQ,20-08-1997,70.0,69.0,69.0,66.5,-,66.5,68.25,600,"40,950.00",-,-,-
ZFSTEERING,EQ,19-08-1997,74.0,71.0,71.0,70.0,-,70.0,70.42,600,"42,250.00",-,-,-
ZFSTEERING,EQ,14-08-1997,74.95,75.0,75.0,74.0,-,74.0,74.25,200,"14,850.00",-,-,-
ZFSTEERING,EQ,13-08-1997,76.4,75.5,75.5,74.9,-,74.95,75.06,600,"45,035.00",-,-,-
ZFSTEERING,EQ,12-08-1997,76.45,76.45,76.5,76.4,-,76.4,76.44,250,"19,110.00",-,-,-
ZFSTEERING,EQ,11-08-1997,77.5,75.0,76.5,74.0,-,76.45,75.08,650,"48,805.00",-,-,-
ZFSTEERING,EQ,08-08-1997,77.0,76.5,77.5,76.5,-,77.5,77.02,"1,800","1,38,635.00",-,-,-
ZFSTEERING,EQ,07-08-1997,70.85,76.0,77.5,76.0,-,77.0,76.93,"5,350","4,11,570.00",-,-,-
ZFSTEERING,EQ,06-08-1997,68.75,70.5,71.0,70.5,-,70.85,70.83,150,"10,625.00",-,-,-
ZFSTEERING,EQ,05-08-1997,72.5,72.5,76.0,68.5,-,68.75,70.68,"2,300","1,62,562.50",-,-,-
