SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BHARATGEAR,EQ,19-07-1999,32.55,32.5,33.5,30.1,30.3,30.3,31.9,"6,650","2,12,160.00",-,-,-
BHARATGEAR,EQ,20-07-1999,30.3,28.2,29.0,27.9,27.9,27.9,28.41,"7,350","2,08,835.00",-,-,-
BHARATGEAR,EQ,21-07-1999,27.9,28.0,28.0,25.7,25.7,25.7,26.11,"3,350","87,455.00",-,-,-
BHARATGEAR,EQ,22-07-1999,25.7,25.0,27.1,24.1,26.0,26.2,26.33,"6,850","1,80,345.00",-,-,-
BHARATGEAR,EQ,23-07-1999,26.2,25.5,26.0,25.25,26.0,25.95,25.7,"2,200","56,542.50",-,-,-
BHARATGEAR,EQ,26-07-1999,25.95,25.0,26.0,24.25,24.25,24.25,25.19,"2,700","68,010.00",-,-,-
BHARATGEAR,EQ,27-07-1999,24.25,25.0,25.0,22.45,23.0,23.2,23.5,"3,550","83,422.50",-,-,-
BHARATGEAR,EQ,28-07-1999,23.2,24.2,25.1,24.0,25.1,25.1,24.53,"3,800","93,212.50",-,-,-
BHARATGEAR,EQ,29-07-1999,25.1,27.15,27.15,27.15,27.15,27.15,27.15,"1,150","31,222.50",-,-,-
BHARATGEAR,EQ,30-07-1999,27.15,29.0,29.35,27.6,29.35,29.25,28.77,"8,300","2,38,787.50",-,-,-
BHARATGEAR,EQ,02-08-1999,29.25,29.3,29.3,26.95,26.95,26.95,27.55,"7,000","1,92,840.00",-,-,-
BHARATGEAR,EQ,03-08-1999,26.95,25.4,26.0,24.8,24.8,24.8,25.06,"3,850","96,490.00",-,-,-
BHARATGEAR,EQ,04-08-1999,24.8,25.0,26.5,22.9,22.9,22.95,23.7,"22,500","5,33,150.00",-,-,-
BHARATGEAR,EQ,05-08-1999,22.95,24.7,24.7,21.15,21.25,21.15,22.03,"14,500","3,19,457.50",-,-,-
BHARATGEAR,EQ,06-08-1999,21.15,21.3,22.8,21.3,22.8,22.8,22.5,"6,300","1,41,752.50",-,-,-
BHARATGEAR,EQ,09-08-1999,22.8,23.45,24.65,23.05,24.65,24.5,24.14,"15,850","3,82,607.50",-,-,-
BHARATGEAR,EQ,10-08-1999,24.5,24.0,25.7,24.0,25.7,25.3,24.97,"8,950","2,23,450.00",-,-,-
BHARATGEAR,EQ,11-08-1999,25.3,25.4,26.95,23.95,26.8,26.35,25.39,"42,500","10,78,960.00",-,-,-
BHARATGEAR,EQ,12-08-1999,26.35,27.0,28.5,26.8,28.5,28.5,28.05,"4,450","1,24,837.50",-,-,-
BHARATGEAR,EQ,13-08-1999,28.5,30.7,30.8,29.85,30.8,30.8,30.69,"18,950","5,81,632.50",-,-,-
BHARATGEAR,EQ,16-08-1999,30.8,28.5,33.0,28.5,32.25,32.0,30.88,"22,550","6,96,420.00",-,-,-
BHARATGEAR,EQ,17-08-1999,32.0,33.0,33.8,30.9,32.75,32.7,32.21,"24,900","8,02,040.00",-,-,-
BHARATGEAR,EQ,18-08-1999,32.7,34.9,35.3,34.0,35.3,35.3,35.05,"20,150","7,06,317.50",-,-,-
BHARATGEAR,EQ,19-08-1999,35.3,35.9,36.9,32.9,32.9,32.9,34.15,"7,950","2,71,460.00",-,-,-
BHARATGEAR,EQ,20-08-1999,32.9,32.0,32.0,30.3,31.15,31.35,31.13,"3,950","1,22,975.00",-,-,-
BHARATGEAR,EQ,23-08-1999,31.35,33.5,33.9,30.5,33.9,33.9,33.51,"5,300","1,77,587.50",-,-,-
BHARATGEAR,EQ,24-08-1999,33.9,35.7,36.0,33.55,34.55,34.65,34.71,"9,850","3,41,857.50",-,-,-
BHARATGEAR,EQ,25-08-1999,34.65,37.0,37.0,34.0,34.0,34.1,35.63,"12,850","4,57,797.50",-,-,-
BHARATGEAR,EQ,26-08-1999,34.1,34.65,35.4,33.3,34.0,34.0,34.64,"5,900","2,04,395.00",-,-,-
BHARATGEAR,EQ,27-08-1999,34.0,33.2,33.5,31.5,32.0,32.0,32.35,"3,050","98,672.50",-,-,-
BHARATGEAR,EQ,30-08-1999,32.0,32.0,32.5,29.5,30.25,30.1,30.26,"6,800","2,05,750.00",-,-,-
BHARATGEAR,EQ,31-08-1999,30.1,28.2,30.0,28.2,30.0,29.35,28.91,"3,600","1,04,070.00",-,-,-
BHARATGEAR,EQ,01-09-1999,29.35,29.25,29.25,28.0,28.9,28.65,28.49,"3,800","1,08,275.00",-,-,-
BHARATGEAR,EQ,02-09-1999,28.65,27.0,28.9,26.4,26.4,26.4,26.48,"10,100","2,67,480.00",-,-,-
BHARATGEAR,EQ,03-09-1999,26.4,25.5,26.0,24.3,26.0,25.6,24.69,"24,800","6,12,245.00",-,-,-
BHARATGEAR,EQ,06-09-1999,25.6,25.55,27.65,25.55,27.0,27.45,26.56,"12,550","3,33,275.00",-,-,-
BHARATGEAR,EQ,07-09-1999,27.45,26.5,28.0,26.5,28.0,27.95,27.47,"10,450","2,87,112.50",-,-,-
BHARATGEAR,EQ,08-09-1999,27.95,28.5,30.2,28.4,30.2,30.1,29.61,"12,850","3,80,467.50",-,-,-
BHARATGEAR,EQ,09-09-1999,30.1,30.7,31.7,29.5,29.5,29.75,30.43,"11,800","3,59,047.50",-,-,-
BHARATGEAR,EQ,10-09-1999,29.75,28.75,28.75,27.4,27.85,27.9,27.78,"9,900","2,74,985.00",-,-,-
BHARATGEAR,EQ,14-09-1999,27.9,26.7,28.0,26.6,27.95,27.25,27.13,"5,900","1,60,065.00",-,-,-
