SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
MARC,SM,01-04-2026,61.1,60.35,61.15,60.15,60.15,60.65,60.47,6000,3.63,4,3600,60.0
MARC,SM,02-04-2026,60.65,61.65,62.0,61.65,62.0,62.0,61.78,3600,2.22,3,1200,33.33
MARC,SM,06-04-2026,62.0,62.0,66.0,62.0,63.5,63.5,63.96,19200,12.28,16,13200,68.75
MARC,SM,07-04-2026,63.5,58.0,63.6,58.0,62.95,62.7,62.5,16800,10.5,14,13200,78.57
MARC,SM,08-04-2026,62.7,65.25,70.1,65.25,69.3,69.4,69.07,61200,42.27,50,52800,86.27
MARC,SM,09-04-2026,69.4,68.2,68.4,68.2,68.4,68.4,68.27,3600,2.46,3,3600,100.0
MARC,SM,10-04-2026,68.4,67.0,67.0,67.0,67.0,67.0,67.0,1200,0.8,1,1200,100.0
MARC,ST,13-04-2026,67.0,65.95,65.95,65.95,65.95,65.95,65.95,1200,0.79,1,1200,100.0
MARC,ST,15-04-2026,65.95,68.9,69.2,68.9,69.2,69.2,69.06,8400,5.8,6,7200,85.71
MARC,ST,16-04-2026,69.2,71.65,72.65,71.65,71.65,72.15,72.22,27600,19.93,13,26400,95.65
MARC,ST,17-04-2026,72.15,75.0,75.75,72.65,75.75,75.75,75.5,28800,21.74,19,27600,95.83
MARC,ST,20-04-2026,75.75,77.0,79.5,74.1,79.5,78.8,78.3,34800,27.25,26,31200,89.66
MARC,ST,21-04-2026,78.8,82.3,82.7,77.1,82.7,82.65,82.31,85200,70.13,59,76800,90.14
MARC,ST,22-04-2026,82.65,84.95,85.0,79.25,85.0,85.0,83.93,18000,15.11,15,16800,93.33
MARC,ST,23-04-2026,85.0,82.0,89.25,81.0,89.0,89.0,87.8,99600,87.45,43,94800,95.18
MARC,ST,24-04-2026,89.0,93.0,93.45,89.0,93.45,92.9,92.83,139200,129.21,84,132000,94.83
MARC,ST,27-04-2026,92.9,93.0,93.0,90.0,91.0,91.85,91.77,26400,24.23,20,26400,100.0
MARC,ST,28-04-2026,91.85,91.2,91.2,87.8,88.0,88.0,88.57,10800,9.57,9,9600,88.89
MARC,ST,29-04-2026,88.0,87.0,87.0,84.5,85.1,85.2,85.61,15600,13.36,9,14400,92.31
MARC,ST,30-04-2026,85.2,81.6,89.0,81.6,89.0,85.05,85.04,7200,6.12,6,7200,100.0
MARC,ST,04-05-2026,85.05,81.05,89.2,81.05,89.2,89.15,87.26,10800,9.42,9,7200,66.67
MARC,ST,06-05-2026,90.95,92.85,93.4,89.0,92.25,90.6,91.97,60000,55.18,35,56400,94.0
MARC,ST,05-05-2026,89.15,93.4,93.4,84.7,90.0,90.95,90.85,64800,58.87,38, 58800, 90.74
