SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
POLARIND,EQ,19-02-1999,26.05,28.0,28.15,24.1,28.15,28.15,25.96,"1,150","29,857.50",-,-,-
POLARIND,EQ,22-02-1999,28.15,30.4,30.4,26.1,30.0,30.0,26.7,"1,350","36,045.00",-,-,-
POLARIND,EQ,23-02-1999,30.0,32.4,32.4,27.6,27.6,27.6,30.6,200,"6,120.00",-,-,-
POLARIND,EQ,24-02-1999,27.6,29.85,29.85,25.4,29.4,29.4,28.22,150,"4,232.50",-,-,-
POLARIND,EQ,26-02-1999,29.4,31.0,31.0,31.0,31.0,31.0,31.0,50,"1,550.00",-,-,-
POLARIND,EQ,27-02-1999,31.0,29.0,33.0,29.0,33.0,33.0,30.33,150,"4,550.00",-,-,-
POLARIND,EQ,01-03-1999,33.0,35.4,35.4,30.5,30.5,30.5,32.95,100,"3,295.00",-,-,-
POLARIND,EQ,05-03-1999,30.5,32.95,32.95,32.95,32.95,32.95,32.95,50,"1,647.50",-,-,-
POLARIND,EQ,08-03-1999,32.95,33.85,33.85,33.85,33.85,33.85,33.85,50,"1,692.50",-,-,-
POLARIND,EQ,11-03-1999,33.85,34.8,34.8,34.8,34.8,34.8,34.8,50,"1,740.00",-,-,-
POLARIND,EQ,15-03-1999,34.8,37.5,37.5,37.5,37.5,37.5,37.5,50,"1,875.00",-,-,-
POLARIND,EQ,16-03-1999,37.5,39.25,39.25,34.5,34.5,34.5,36.88,100,"3,687.50",-,-,-
POLARIND,EQ,17-03-1999,34.5,34.5,34.5,31.75,31.75,31.75,32.5,200,"6,500.00",-,-,-
POLARIND,EQ,18-03-1999,31.75,34.0,34.0,29.25,29.25,29.25,31.63,100,"3,162.50",-,-,-
POLARIND,EQ,19-03-1999,29.25,26.95,26.95,26.95,26.95,26.95,26.95,50,"1,347.50",-,-,-
POLARIND,EQ,20-03-1999,26.95,28.75,28.75,28.75,28.75,28.75,28.75,50,"1,437.50",-,-,-
POLARIND,EQ,22-03-1999,28.75,29.0,29.0,26.45,26.45,26.45,28.15,150,"4,222.50",-,-,-
POLARIND,EQ,23-03-1999,26.45,28.5,28.5,24.35,28.5,28.5,24.88,"1,250","31,105.00",-,-,-
POLARIND,EQ,24-03-1999,28.5,30.5,30.5,26.25,26.25,26.25,28.38,100,"2,837.50",-,-,-
POLARIND,EQ,25-03-1999,26.25,27.9,27.9,24.15,24.15,24.15,25.09,200,"5,017.50",-,-,-
POLARIND,EQ,26-03-1999,24.15,26.05,26.05,25.75,26.0,26.0,25.86,350,"9,052.50",-,-,-
POLARIND,EQ,30-03-1999,26.0,25.95,27.95,25.95,27.95,27.95,26.55,350,"9,292.50",-,-,-
POLARIND,EQ,31-03-1999,27.95,25.75,28.0,25.75,28.0,28.0,27.11,600,"16,267.50",-,-,-
POLARIND,EQ,01-04-1999,28.0,25.9,25.9,25.9,25.9,25.9,25.9,50,"1,295.00",-,-,-
POLARIND,EQ,06-04-1999,25.9,28.0,28.0,25.0,25.0,25.0,27.0,150,"4,050.00",-,-,-
POLARIND,EQ,09-04-1999,25.0,23.0,26.0,23.0,26.0,26.0,24.5,100,"2,450.00",-,-,-
POLARIND,EQ,13-04-1999,26.0,28.0,28.0,28.0,28.0,28.0,28.0,50,"1,400.00",-,-,-
POLARIND,EQ,16-04-1999,28.0,25.8,25.8,25.8,25.8,25.8,25.8,200,"5,160.00",-,-,-
POLARIND,EQ,22-04-1999,25.8,27.9,27.9,27.9,27.9,27.9,27.9,50,"1,395.00",-,-,-
POLARIND,EQ,11-05-1999,27.9,27.0,27.0,27.0,27.0,27.0,27.0,50,"1,350.00",-,-,-
POLARIND,EQ,09-06-1999,27.0,28.0,28.0,28.0,28.0,28.0,28.0,150,"4,200.00",-,-,-
POLARIND,EQ,19-07-1999,28.0,28.0,28.0,28.0,28.0,28.0,28.0,50,"1,400.00",-,-,-
POLARIND,EQ,20-07-1999,28.0,28.0,28.0,28.0,28.0,28.0,28.0,100,"2,800.00",-,-,-
POLARIND,EQ,22-07-1999,28.0,25.85,25.85,25.85,25.85,25.85,25.85,50,"1,292.50",-,-,-
POLARIND,EQ,19-08-1999,25.85,23.8,23.8,23.8,23.8,23.8,23.8,50,"1,190.00",-,-,-
POLARIND,EQ,29-09-1999,23.8,25.0,25.0,25.0,25.0,25.0,25.0,100,"2,500.00",-,-,-
POLARIND,EQ,12-10-1999,25.0,23.05,27.0,23.05,27.0,27.0,24.37,150,"3,655.00",-,-,-
POLARIND,EQ,14-10-1999,27.0,27.0,27.0,27.0,27.0,27.0,27.0,50,"1,350.00",-,-,-
POLARIND,EQ,25-11-1999,27.0,29.0,29.0,29.0,29.0,29.0,29.0,100,"2,900.00",-,-,-
POLARIND,EQ,06-12-1999,29.0,31.15,31.15,31.15,31.15,31.15,31.15,100,"3,115.00",-,-,-
POLARIND,EQ,03-01-2000,31.15,33.5,33.5,33.5,33.5,33.5,33.5,100,"3,350.00",-,-,-
POLARIND,EQ,04-01-2000,33.5,34.9,34.9,34.9,34.9,34.9,34.9,50,"1,745.00",-,-,-
POLARIND,EQ,05-01-2000,34.9,33.95,35.0,33.95,35.0,35.0,34.2,500,"17,097.50",-,-,-
POLARIND,EQ,23-02-2000,35.0,29.0,29.0,29.0,29.0,29.0,29.0,50,"1,450.00",-,-,-
POLARIND,EQ,28-02-2000,29.0,29.3,29.3,29.3,29.3,29.3,29.3,50,"1,465.00",-,-,-
POLARIND,EQ,04-07-2000,29.3,31.6,31.6,31.6,31.6,31.6,31.6,100,"3,160.00",-,-,-
POLARIND,EQ,06-07-2000,31.6,34.1,34.1,34.1,34.1,34.1,34.1,100,"3,410.00",-,-,-
POLARIND,EQ,21-07-2000,34.1,36.5,36.5,36.5,36.5,36.5,36.5,50,"1,825.00",-,-,-
POLARIND,EQ,17-10-2000,36.5,36.65,36.65,36.65,36.65,36.65,36.65,50,"1,832.50",-,-,-
POLARIND,EQ,19-10-2000,36.65,34.5,34.9,34.5,34.9,34.9,34.63,150,"5,195.00",-,-,-
POLARIND,EQ,05-12-2000,34.9,25.0,25.0,25.0,25.0,25.0,25.0,50,"1,250.00",-,-,-
POLARIND,EQ,06-12-2000,25.0,23.05,23.05,23.05,23.05,23.05,23.05,100,"2,305.00",-,-,-
POLARIND,EQ,07-12-2000,23.05,22.0,22.0,22.0,22.0,22.0,22.0,100,"2,200.00",-,-,-
POLARIND,EQ,08-12-2000,22.0,20.5,20.55,20.5,20.5,20.5,20.53,300,"6,160.00",-,-,-
POLARIND,EQ,11-12-2000,20.5,20.05,20.05,20.0,20.0,20.0,20.01,350,"7,005.00",-,-,-
POLARIND,EQ,12-12-2000,20.0,19.5,19.9,19.5,19.9,19.9,19.7,400,"7,880.00",-,-,-
POLARIND,EQ,13-12-2000,19.9,19.0,22.0,19.0,19.0,19.0,20.35,"1,100","22,382.50",-,-,-
POLARIND,EQ,14-12-2000,19.0,18.65,18.75,18.65,18.75,18.75,18.7,300,"5,610.00",-,-,-
POLARIND,EQ,15-12-2000,18.75,23.45,23.45,19.05,20.0,20.0,20.73,650,"13,477.50",-,-,-
POLARIND,EQ,18-12-2000,20.0,20.75,21.45,20.0,21.45,21.45,20.59,250,"5,147.50",-,-,-
POLARIND,EQ,19-12-2000,21.45,20.1,21.95,20.05,21.95,21.95,20.66,400,"8,262.50",-,-,-
POLARIND,EQ,20-12-2000,21.95,23.5,23.5,23.5,23.5,23.5,23.5,50,"1,175.00",-,-,-
POLARIND,EQ,05-01-2001,23.5,25.4,25.4,25.4,25.4,25.4,25.4,50,"1,270.00",-,-,-
POLARIND,EQ,10-01-2001,25.4,27.45,27.45,25.5,25.5,25.5,26.48,100,"2,647.50",-,-,-
POLARIND,EQ,02-05-2001,25.5,24.25,24.25,24.25,24.25,24.25,24.25,42,"1,018.50",-,-,-
POLARIND,EQ,16-05-2001,24.25,23.5,23.5,23.5,23.5,23.5,23.5,25,587.50,-,-,-
POLARIND,EQ,31-05-2001,23.5,21.7,21.7,21.7,21.7,21.7,21.7,25,542.50,-,-,-
POLARIND,EQ,01-06-2001,21.7,20.0,20.0,20.0,20.0,20.0,20.0,8,160.00,-,-,-
POLARIND,EQ,06-06-2001,20.0,18.4,18.4,18.4,18.4,18.4,18.4,10,184.00,-,-,-
POLARIND,EQ,11-06-2001,18.4,20.2,20.2,20.2,20.2,20.2,20.2,50,"1,010.00",-,-,-
