SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
HINDSPG,EQ,15-07-1998,12.95,12.4,12.5,12.4,12.50,12.5,12.45,200,"2,490.00",-,-,-
HINDSPG,EQ,21-07-1998,12.5,12.5,12.5,12.5,12.50,12.5,12.5,300,"3,750.00",-,-,-
HINDSPG,EQ,23-07-1998,12.5,12.5,12.5,12.5,12.50,12.5,12.5,400,"5,000.00",-,-,-
HINDSPG,EQ,24-07-1998,12.5,13.0,13.0,12.5,12.50,12.5,12.75,400,"5,100.00",-,-,-
HINDSPG,EQ,27-07-1998,12.5,12.5,12.5,12.5,12.50,12.5,12.5,200,"2,500.00",-,-,-
HINDSPG,EQ,07-08-1998,12.5,13.0,13.0,13.0,13.00,13.0,13.0,200,"2,600.00",-,-,-
HINDSPG,EQ,11-08-1998,13.0,12.5,12.5,12.5,12.50,12.5,12.5,300,"3,750.00",-,-,-
HINDSPG,EQ,12-08-1998,12.5,13.0,13.0,13.0,13.00,13.0,13.0,"1,000","13,000.00",-,-,-
HINDSPG,EQ,13-08-1998,13.0,13.0,13.0,13.0,13.00,13.0,13.0,900,"11,700.00",-,-,-
HINDSPG,EQ,18-08-1998,13.0,13.0,13.0,13.0,13.00,13.0,13.0,600,"7,800.00",-,-,-
HINDSPG,EQ,20-08-1998,13.0,13.0,13.0,13.0,13.00,13.0,13.0,100,"1,300.00",-,-,-
HINDSPG,EQ,24-08-1998,13.0,13.0,13.0,13.0,13.00,13.0,13.0,200,"2,600.00",-,-,-
HINDSPG,EQ,25-08-1998,13.0,13.0,13.0,13.0,13.00,13.0,13.0,100,"1,300.00",-,-,-
HINDSPG,EQ,07-09-1998,13.0,14.45,17.45,14.45,17.45,17.45,15.95,200,"3,190.00",-,-,-
HINDSPG,EQ,09-09-1998,17.45,15.0,15.0,15.0,15.00,15.0,15.0,100,"1,500.00",-,-,-
HINDSPG,EQ,10-09-1998,15.0,17.0,17.0,17.0,17.00,17.0,17.0,100,"1,700.00",-,-,-
HINDSPG,EQ,17-09-1998,17.0,13.25,13.25,13.25,13.25,13.25,13.25,100,"1,325.00",-,-,-
HINDSPG,EQ,03-11-1998,13.25,12.0,12.0,12.0,12.00,12.0,12.0,400,"4,800.00",-,-,-
HINDSPG,EQ,05-11-1998,12.0,13.0,13.0,13.0,13.00,13.0,13.0,400,"5,200.00",-,-,-
HINDSPG,EQ,06-11-1998,13.0,12.9,13.0,12.9,13.00,13.0,12.97,300,"3,890.00",-,-,-
HINDSPG,EQ,11-11-1998,13.0,12.5,12.95,12.5,12.95,12.95,12.75,"2,200","28,040.00",-,-,-
HINDSPG,EQ,12-11-1998,12.95,13.0,13.0,13.0,13.00,13.0,13.0,500,"6,500.00",-,-,-
HINDSPG,EQ,28-11-1998,13.0,12.0,13.0,12.0,13.00,13.0,12.5,"1,000","12,500.00",-,-,-
HINDSPG,EQ,30-11-1998,13.0,13.0,13.0,13.0,13.00,13.0,13.0,100,"1,300.00",-,-,-
HINDSPG,EQ,02-12-1998,13.0,12.0,12.0,12.0,12.00,12.0,12.0,"1,600","19,200.00",-,-,-
HINDSPG,EQ,03-12-1998,12.0,13.0,13.0,11.5,11.50,11.5,12.25,"2,000","24,500.00",-,-,-
HINDSPG,EQ,04-12-1998,11.5,12.5,12.5,11.9,12.00,12.0,12.09,"2,500","30,230.00",-,-,-
HINDSPG,EQ,07-12-1998,12.0,12.5,12.9,12.0,12.00,12.0,12.65,"3,200","40,475.00",-,-,-
HINDSPG,EQ,08-12-1998,12.0,12.0,12.7,12.0,12.70,12.7,12.33,"1,700","20,960.00",-,-,-
HINDSPG,EQ,15-12-1998,12.7,10.25,10.25,10.25,10.25,10.25,10.25,100,"1,025.00",-,-,-
HINDSPG,EQ,16-12-1998,10.25,10.25,10.25,10.25,10.25,10.25,10.25,100,"1,025.00",-,-,-
HINDSPG,EQ,17-12-1998,10.25,10.25,10.25,10.25,10.25,10.25,10.25,400,"4,100.00",-,-,-
HINDSPG,EQ,21-12-1998,10.25,9.1,9.1,9.1,9.10,9.1,9.1,100,910.00,-,-,-
HINDSPG,EQ,24-12-1998,9.1,10.0,10.05,10.0,10.05,10.05,10.03,300,"3,010.00",-,-,-
HINDSPG,EQ,31-12-1998,10.05,10.25,10.25,10.25,10.25,10.25,10.25,200,"2,050.00",-,-,-
HINDSPG,EQ,05-01-1999,10.25,10.0,10.0,10.0,10.0,10.0,10.0,100,"1,000.00",-,-,-
HINDSPG,EQ,11-01-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,200,"2,000.00",-,-,-
HINDSPG,EQ,13-01-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,100,"1,000.00",-,-,-
HINDSPG,EQ,14-01-1999,10.0,10.05,10.05,10.0,10.0,10.0,10.03,200,"2,005.00",-,-,-
HINDSPG,EQ,22-01-1999,10.0,9.0,9.0,9.0,9.0,9.0,9.0,200,"1,800.00",-,-,-
HINDSPG,EQ,29-01-1999,9.0,9.6,10.0,9.6,10.0,10.0,9.7,400,"3,880.00",-,-,-
HINDSPG,EQ,04-02-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,100,"1,000.00",-,-,-
HINDSPG,EQ,08-02-1999,10.0,10.5,10.5,10.5,10.5,10.5,10.5,100,"1,050.00",-,-,-
HINDSPG,EQ,09-02-1999,10.5,10.1,10.6,10.1,10.55,10.55,10.47,900,"9,425.00",-,-,-
HINDSPG,EQ,10-02-1999,10.55,10.5,10.5,10.5,10.5,10.5,10.5,100,"1,050.00",-,-,-
HINDSPG,EQ,12-02-1999,10.5,10.0,10.05,10.0,10.05,10.05,10.0,"5,200","52,010.00",-,-,-
HINDSPG,EQ,15-02-1999,10.05,10.0,10.0,10.0,10.0,10.0,10.0,200,"2,000.00",-,-,-
HINDSPG,EQ,16-02-1999,10.0,7.5,10.0,7.5,10.0,10.0,8.69,400,"3,475.00",-,-,-
HINDSPG,EQ,17-02-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,200,"2,000.00",-,-,-
HINDSPG,EQ,22-02-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,100,"1,000.00",-,-,-
HINDSPG,EQ,25-02-1999,10.0,10.05,10.05,10.05,10.05,10.05,10.05,200,"2,010.00",-,-,-
HINDSPG,EQ,26-02-1999,10.05,10.0,10.0,10.0,10.0,10.0,10.0,500,"5,000.00",-,-,-
HINDSPG,EQ,01-03-1999,10.0,10.5,10.5,10.5,10.5,10.5,10.5,100,"1,050.00",-,-,-
HINDSPG,EQ,04-03-1999,10.5,10.0,10.0,10.0,10.0,10.0,10.0,"2,000","20,000.00",-,-,-
HINDSPG,EQ,05-03-1999,10.0,10.0,10.5,10.0,10.5,10.5,10.04,"1,400","14,050.00",-,-,-
HINDSPG,EQ,08-03-1999,10.5,11.4,13.15,11.4,11.5,11.5,11.96,"1,000","11,955.00",-,-,-
HINDSPG,EQ,09-03-1999,11.5,11.0,11.0,11.0,11.0,11.0,11.0,300,"3,300.00",-,-,-
HINDSPG,EQ,10-03-1999,11.0,10.5,10.5,10.5,10.5,10.5,10.5,100,"1,050.00",-,-,-
HINDSPG,EQ,15-03-1999,10.5,10.05,10.05,10.05,10.05,10.05,10.05,100,"1,005.00",-,-,-
HINDSPG,EQ,16-03-1999,10.05,10.2,10.3,10.0,10.0,10.0,10.18,"7,200","73,280.00",-,-,-
HINDSPG,EQ,17-03-1999,10.0,10.0,10.05,10.0,10.05,10.05,10.0,"1,600","16,005.00",-,-,-
HINDSPG,EQ,18-03-1999,10.05,10.25,10.25,10.25,10.25,10.25,10.25,100,"1,025.00",-,-,-
HINDSPG,EQ,22-03-1999,10.25,10.05,10.05,10.05,10.05,10.05,10.05,300,"3,015.00",-,-,-
HINDSPG,EQ,23-03-1999,10.05,10.05,10.05,10.05,10.05,10.05,10.05,100,"1,005.00",-,-,-
HINDSPG,EQ,30-03-1999,10.05,10.0,10.0,10.0,10.0,10.0,10.0,300,"3,000.00",-,-,-
HINDSPG,EQ,05-04-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,500,"5,000.00",-,-,-
HINDSPG,EQ,07-04-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,500,"5,000.00",-,-,-
HINDSPG,EQ,09-04-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,900,"9,000.00",-,-,-
HINDSPG,EQ,06-05-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,100,"1,000.00",-,-,-
HINDSPG,EQ,07-05-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,300,"3,000.00",-,-,-
HINDSPG,EQ,13-05-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,600,"6,000.00",-,-,-
HINDSPG,EQ,19-05-1999,10.0,10.05,10.05,10.05,10.05,10.05,10.05,200,"2,010.00",-,-,-
HINDSPG,EQ,24-05-1999,10.05,10.0,10.0,10.0,10.0,10.0,10.0,"1,200","12,000.00",-,-,-
HINDSPG,EQ,27-05-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,500,"5,000.00",-,-,-
HINDSPG,EQ,07-06-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,200,"2,000.00",-,-,-
HINDSPG,EQ,11-06-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,300,"3,000.00",-,-,-
HINDSPG,EQ,23-06-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,600,"6,000.00",-,-,-
HINDSPG,EQ,24-06-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,200,"2,000.00",-,-,-
HINDSPG,EQ,28-06-1999,10.0,10.05,10.05,10.05,10.05,10.05,10.05,300,"3,015.00",-,-,-
HINDSPG,EQ,05-07-1999,10.05,10.0,10.0,10.0,10.0,10.0,10.0,100,"1,000.00",-,-,-
